2016 travel days,,,,,,,,,,
,,,,,,,,,,
in,out,days,location,track,fly,drive,flt no in,flt no out,flt no in connect,flt no out connect
,,78,,,18,5,,,,
7-Jan,10-Jan,4,florida,daytona,x,,swa2852,swa798,,
26-Jan,31-Jan,6,florida,daytona,x,,swa2852,swa798,,
9-Feb,11-Feb,3,california,sonoma,x,,swa1710,,swa1908,
11-Feb,12-Feb,2,california,fontana,x,,,swa979,,
21-Feb,22-Feb,2,florida,sebring,x,,dal3971,dal3887,,
25-Feb,27-Feb,3,arizona,phoenix,x,,swa406,aal2020,,aal4070
29-Feb,1-Mar,2,florida,sebring,x,,swa293,swa798,,
10-Mar,13-Mar,4,florida,st pete,x,,charter,charter,,
13-Mar,15-Mar,3,alabama,barber,x,,charter,charter,,
31-Mar,3-Apr,4,arizona,phoenix,x,,swa1555,swa3172,,
14-Apr,17-Apr,4,california,long beach,x,,dal272,dal2400,dal1706,dal1930
21-Apr,24-Apr,4,alabama,barber,x,,bsk676,bsk678,,
2-May,3-May,2,texas,texas motor speedway,x,,aal2288,aal2275,,
4-May,5-May,2,iowa,iowa speedway,x,,,aal3417,,aal4635
2-Jun,5-Jun,4,michigan,belle isle,,x,,,,
8-Jun,12-Jun,5,texas,texas motor speedway,x,,bsk679,bsk680,,
13-Jun,20-Jun,7,france,le mans,x,,ual6241,ual986,ual915,ual3602
23-Jun,26-Jun,4,wisconsin,road america,,x,,,,
28-Jun,29-Jun,2,iowa,iowa speedway,,x,,,,
8-Jul,10-Jul,3,iowa,iowa speedway,x,,bsk681,bsk682,,
20-Jul,21-Jul,2,ohio,mid-ohio,,x,,,,
28-Jul,31-Jul,4,ohio,mid-ohio,,x,,,,
3-Aug,4-Aug,2,pennsylvania,pocono,x,,bsk679,bsk679,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,78,,,,,,,,
